Disease,Sample_Count
actinic keratosis,900
personality disorder,900
pelvic inflammatory disease,900
panic disorder,900
pain after an operation,900
otitis media,900
otitis externa (swimmer's ear),900
obstructive sleep apnea (osa),900
nose disorder,900
noninfectious gastroenteritis,900
neurosis,900
multiple sclerosis,900
marijuana abuse,900
macular degeneration,900
liver disease,900
kidney stone,900
injury to the trunk,900
injury to the leg,900
injury to the arm,900
infectious gastroenteritis,900
idiopathic painful menstruation,900
idiopathic irregular menstrual cycle,900
idiopathic excessive menstruation,900
peripheral nerve disorder,900
pneumonia,900
hypertensive heart disease,900
problem during pregnancy,900
vaginitis,900
vaginal cyst,900
urinary tract infection,900
threatened pregnancy,900
stye,900
strep throat,900
sprain or strain,900
spontaneous abortion,900
spondylosis,900
spinal stenosis,900
skin pigmentation disorder,900
sinus bradycardia,900
sickle cell crisis,900
sepsis,900
sebaceous cyst,900
seasonal allergies (hay fever),900
rectal disorder,900
pyogenic skin infection,900
pyelonephritis,900
psychotic disorder,900
psoriasis,900
hypoglycemia,900
hyperemesis gravidarum,900
acute bronchiolitis,900
conjunctivitis,900
complex regional pain syndrome,900
common cold,900
chronic obstructive pulmonary disease (copd),900
chronic constipation,900
cholecystitis,900
bursitis,900
brachial neuritis,900
blepharitis,900
benign prostatic hyperplasia (bph),900
asthma,900
arthritis of the hip,900
appendicitis,900
anxiety,900
angina,900
allergy,900
acute stress reaction,900
acute sinusitis,900
acute pancreatitis,900
acute kidney injury,900
acute bronchospasm,900
acute bronchitis,900
concussion,900
conjunctivitis due to allergy,900
hiatal hernia,900
contact dermatitis,900
herniated disk,900
hemorrhoids,900
heart failure,900
heart attack,900
gout,900
gastrointestinal hemorrhage,900
gallstone,900
fungal infection of the hair,900
eustachian tube dysfunction (ear disorder),900
esophagitis,900
eczema,900
ear drum damage,900
drug reaction,900
diverticulitis,900
developmental disability,900
depression,900
dental caries,900
degenerative disc disease,900
cystitis,900
croup,900
cornea infection,900
vulvodynia,900
